Code;Circonscription;Date scrutin;Étendue;Nom des Municipalités;Secteur;Regroupement;S.V.;É.I.;Gendron Jacques P.L.Q./Q.L.P.;Ostiguy Jean Marc Q.S.;Prévost Simon P.Q.;Roy Nathalie C.A.Q.-É.F.L.;van Duyse Anthony O.N. - P.I.Q.;B.V.;B.R.;
233;Montarville;2014-04-07;G;Boucherville, v;4;;29;281;23;17;45;46;2;133;11;
233;Montarville;2014-04-07;G;Boucherville, v;4;;30;295;38;6;41;63;0;148;1;
233;Montarville;2014-04-07;G;Boucherville, v;4;;31;314;43;15;52;59;1;170;1;
233;Montarville;2014-04-07;G;Boucherville, v;5;;32;313;27;13;46;95;1;182;1;
233;Montarville;2014-04-07;G;Boucherville, v;5;;33;296;55;8;41;89;4;197;1;
233;Montarville;2014-04-07;G;Boucherville, v;5;;34;431;59;10;55;67;0;191;5;
233;Montarville;2014-04-07;G;Boucherville, v;5;;35;267;60;5;45;43;0;153;0;
233;Montarville;2014-04-07;G;Boucherville, v;5;;36;295;27;5;41;73;1;147;2;
233;Montarville;2014-04-07;G;Boucherville, v;5;;37;272;31;7;48;68;0;154;3;
233;Montarville;2014-04-07;G;Boucherville, v;5;;38;285;40;12;56;65;6;179;1;
233;Montarville;2014-04-07;G;Boucherville, v;5;;39;271;43;10;33;83;0;169;5;
233;Montarville;2014-04-07;G;Boucherville, v;5;;40;276;37;11;44;69;3;164;1;
233;Montarville;2014-04-07;G;Boucherville, v;5;;41;282;38;4;45;73;2;162;0;
233;Montarville;2014-04-07;G;Boucherville, v;6;;42;267;36;10;37;61;1;145;3;
233;Montarville;2014-04-07;G;Boucherville, v;6;;43;244;61;7;22;54;0;144;3;
233;Montarville;2014-04-07;G;Boucherville, v;6;;44;269;42;11;40;79;2;174;1;
233;Montarville;2014-04-07;G;Boucherville, v;6;;45;266;32;16;36;69;0;153;1;
233;Montarville;2014-04-07;G;Boucherville, v;6;;46;248;19;16;27;59;1;122;2;
233;Montarville;2014-04-07;G;Boucherville, v;6;;47;275;45;15;46;65;2;173;0;
233;Montarville;2014-04-07;G;Boucherville, v;6;;48;273;21;9;43;71;0;144;4;
233;Montarville;2014-04-07;G;Boucherville, v;7;;49;297;32;16;52;58;4;162;1;
233;Montarville;2014-04-07;G;Boucherville, v;7;;50;311;41;12;41;70;2;166;2;
233;Montarville;2014-04-07;G;Boucherville, v;7;;51;296;51;15;54;52;0;172;3;
233;Montarville;2014-04-07;G;Boucherville, v;7;;52;279;34;22;46;60;1;163;4;
233;Montarville;2014-04-07;G;Boucherville, v;7;;53;324;48;20;53;73;1;195;2;
233;Montarville;2014-04-07;G;Boucherville, v;7;;54;304;30;20;61;81;1;193;2;
233;Montarville;2014-04-07;G;Boucherville, v;7;;55;324;34;13;55;78;0;180;2;
233;Montarville;2014-04-07;G;Boucherville, v;7;;56;339;36;23;52;55;7;173;2;
233;Montarville;2014-04-07;G;Boucherville, v;7;;57;290;32;11;47;48;2;140;3;
233;Montarville;2014-04-07;G;Boucherville, v;7;;58;289;36;5;60;49;2;152;2;
233;Montarville;2014-04-07;G;Boucherville, v;7;;59;327;35;19;67;67;2;190;1;
233;Montarville;2014-04-07;G;Boucherville, v;8;;60;292;33;26;49;92;4;204;4;
233;Montarville;2014-04-07;G;Boucherville, v;8;;61;271;37;16;50;82;1;186;2;
233;Montarville;2014-04-07;G;Boucherville, v;8;;62;296;30;24;61;76;4;195;1;
233;Montarville;2014-04-07;G;Boucherville, v;8;;63;272;42;14;45;81;3;185;5;
233;Montarville;2014-04-07;G;Boucherville, v;8;;64;270;41;20;57;60;1;179;2;
233;Montarville;2014-04-07;G;Boucherville, v;8;;65;288;40;11;41;77;1;170;3;
233;Montarville;2014-04-07;G;Boucherville, v;8;;66;303;42;14;48;88;0;192;1;
233;Montarville;2014-04-07;G;Boucherville, v;8;;67;293;29;13;52;71;0;165;2;
233;Montarville;2014-04-07;G;Boucherville, v;9;;68;314;36;15;52;77;0;180;4;
233;Montarville;2014-04-07;G;Boucherville, v;9;;69;291;35;16;46;71;0;168;0;
233;Montarville;2014-04-07;G;Boucherville, v;9;;70;304;44;11;48;58;2;163;8;
233;Montarville;2014-04-07;G;Boucherville, v;9;;71;305;47;16;38;77;1;179;3;
233;Montarville;2014-04-07;G;Boucherville, v;9;;72;278;18;16;69;51;3;157;4;
233;Montarville;2014-04-07;G;Boucherville, v;9;;73;302;27;14;63;48;1;153;6;
233;Montarville;2014-04-07;G;Boucherville, v;9;;74;356;30;11;45;35;0;121;1;
233;Montarville;2014-04-07;G;Boucherville, v;9;;75;298;34;10;51;64;2;161;4;
233;Montarville;2014-04-07;G;Boucherville, v;9;;76;274;28;13;24;72;1;138;2;
233;Montarville;2014-04-07;G;Boucherville, v;9;;77;270;53;20;24;76;1;174;0;
233;Montarville;2014-04-07;G;Boucherville, v;9;;78;282;18;13;62;67;0;160;2;
233;Montarville;2014-04-07;G;Boucherville, v;9;;79;270;47;11;40;63;1;162;1;
233;Montarville;2014-04-07;G;Boucherville, v;9;;80;273;40;15;33;63;0;151;5;
233;Montarville;2014-04-07;G;Boucherville, v;10;;81;312;49;11;41;77;1;179;2;
233;Montarville;2014-04-07;G;Boucherville, v;10;;82;317;53;10;39;75;3;180;3;
233;Montarville;2014-04-07;G;Boucherville, v;10;;83;331;73;4;37;71;1;186;0;
233;Montarville;2014-04-07;G;Boucherville, v;10;;84;325;74;14;32;101;4;225;1;
233;Montarville;2014-04-07;G;Boucherville, v;10;;85;300;33;9;39;81;1;163;4;
233;Montarville;2014-04-07;G;Boucherville, v;10;;86;294;30;10;55;86;2;183;2;
233;Montarville;2014-04-07;G;Boucherville, v;10;;87;271;45;4;36;74;0;159;0;
233;Montarville;2014-04-07;G;Boucherville, v;10;;88;339;80;5;28;87;1;201;3;
233;Montarville;2014-04-07;G;Boucherville, v;10;;89;299;38;10;43;82;1;174;4;
233;Montarville;2014-04-07;G;Boucherville, v;10;;90;323;35;10;47;87;2;181;4;
233;Montarville;2014-04-07;G;Boucherville, v;10;;91;281;33;6;30;78;0;147;1;
233;Montarville;2014-04-07;G;Boucherville, v;11;;92A;389;98;6;31;108;3;246;5;
233;Montarville;2014-04-07;G;Boucherville, v;11;;92B;319;54;4;34;92;4;188;4;
233;Montarville;2014-04-07;G;Boucherville, v;11;;92C;311;43;8;38;90;3;182;3;
233;Montarville;2014-04-07;G;Boucherville, v;11;;92D;236;29;7;35;58;1;130;2;
233;Montarville;2014-04-07;G;Boucherville, v;11;;93;340;56;7;26;83;2;174;0;
233;Montarville;2014-04-07;G;Boucherville, v;11;;94A;202;38;10;21;47;0;116;0;
233;Montarville;2014-04-07;G;Boucherville, v;11;;94B;231;46;2;30;80;0;158;2;
233;Montarville;2014-04-07;G;Boucherville, v;11;;95A;263;21;2;24;48;1;96;0;
233;Montarville;2014-04-07;G;Boucherville, v;11;;95B;265;58;1;28;64;0;151;1;
233;Montarville;2014-04-07;G;Boucherville, v;11;;96;352;44;4;47;61;0;156;0;
233;Montarville;2014-04-07;G;Boucherville, v;11;;97A;185;40;0;15;28;0;83;0;
233;Montarville;2014-04-07;G;Boucherville, v;11;;97B;314;30;7;29;47;0;113;1;
233;Montarville;2014-04-07;G;Boucherville, v;11;;98;534;50;15;42;86;0;193;6;
233;Montarville;2014-04-07;G;Boucherville, v;11;;99;282;47;9;34;68;1;159;1;
233;Montarville;2014-04-07;G;Boucherville, v;11;;100;295;43;10;24;82;5;164;3;
233;Montarville;2014-04-07;G;Boucherville, v;11;;101;370;65;6;46;115;1;233;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;102;275;45;6;36;58;3;148;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;103;298;48;6;56;63;2;175;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;104;301;59;8;54;62;0;183;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;105;298;63;19;48;43;3;176;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;106;292;37;20;43;41;1;142;9;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;107;292;56;9;42;62;2;171;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;1;;108;291;31;15;38;53;6;143;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;109;356;71;14;41;70;0;196;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;110;302;50;15;25;73;1;164;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;111;311;49;20;39;65;3;176;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;112;314;65;15;46;82;3;211;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;113;313;70;8;43;94;2;217;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;114;315;55;10;44;63;1;173;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;115;313;67;15;26;54;1;163;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;116;316;63;6;41;75;2;187;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;2;;117;344;87;8;45;65;0;205;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;118;300;66;9;48;45;0;168;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;119;298;58;24;52;59;0;193;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;120;298;64;12;37;53;1;167;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;121;315;71;11;46;61;2;191;8;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;122;300;39;22;61;62;2;186;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;123;279;50;11;48;52;0;161;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;3;;124;314;68;19;39;82;4;212;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;125;286;53;11;42;68;1;175;5;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;126;309;58;13;50;60;1;182;6;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;127;289;45;9;43;64;2;163;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;128;282;54;12;35;63;0;164;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;129;311;66;19;56;60;2;203;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;130;291;41;10;36;70;1;158;6;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;131;317;63;9;44;87;3;206;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;132A;227;45;7;20;80;1;153;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;132B;219;46;12;20;46;2;126;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;133;349;65;4;24;102;0;195;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;134;386;57;5;44;127;0;233;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;135;327;83;6;30;76;1;196;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;4;;136;355;86;6;39;85;2;218;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;137;277;44;12;35;45;4;140;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;138;295;49;7;39;49;0;144;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;139;314;52;8;40;65;0;165;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;140;276;42;13;44;76;1;176;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;141;279;53;15;46;53;2;169;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;142;278;39;18;40;51;1;149;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;143;292;44;2;37;48;1;132;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;144;369;37;13;33;36;3;122;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;145;290;37;7;55;54;1;154;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;;146;296;53;9;18;48;0;128;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;147;293;47;21;39;52;0;159;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;148;566;59;6;44;56;2;167;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;149;300;49;17;45;57;0;168;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;150;301;64;19;31;68;0;182;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;151;312;66;11;35;56;1;169;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;152;304;62;16;47;60;1;186;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;153;315;74;8;28;55;2;167;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;154;315;70;5;31;69;4;179;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;;155;316;57;12;46;75;3;193;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;156;288;73;13;21;64;0;171;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;157;288;75;10;26;55;0;166;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;158;293;60;11;20;75;1;167;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;159;290;79;8;23;60;0;170;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;160;293;67;15;25;64;0;171;3;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;161;276;61;8;34;59;0;162;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;162;272;57;11;34;58;1;161;4;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;163;273;41;13;33;67;0;154;1;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;164;266;47;15;37;51;0;150;2;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;7;;165;274;35;11;45;63;0;154;3;
233;Montarville;2014-04-07;G;Boucherville, v;3;Regr. BVO-20;500;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Boucherville, v;3;Regr. BVO-21;501;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Boucherville, v;3;Regr. BVO-22;502;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Boucherville, v;5;Regr. BVO-34;503;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Boucherville, v;9;Regr. BVO-74;504;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Boucherville, v;11;Regr. BVO-98;505;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;5;Regr. BVO-144;506;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Saint-Bruno-de-Montarville, v;6;Regr. BVO-148;507;0;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;BVA1;;;;0;173;24;162;124;2;485;6;
233;Montarville;2014-04-07;G;BVA2;;;;0;127;22;145;106;2;402;4;
233;Montarville;2014-04-07;G;BVA3;;;;0;148;29;184;145;0;506;3;
233;Montarville;2014-04-07;G;BVA4;;;;0;195;31;171;131;1;529;3;
233;Montarville;2014-04-07;G;BVA5;;;;0;205;24;178;204;5;616;5;
233;Montarville;2014-04-07;G;BVA6;;;;0;212;31;172;138;4;557;1;
233;Montarville;2014-04-07;G;BVA7;;;;0;137;28;183;137;3;488;2;
233;Montarville;2014-04-07;G;BVA8;;;;0;251;26;195;141;2;615;4;
233;Montarville;2014-04-07;G;BVA9;;;;0;194;36;210;157;4;601;7;
233;Montarville;2014-04-07;G;BVA10;;;;0;248;19;164;182;2;615;2;
233;Montarville;2014-04-07;G;BVA11;;;;0;259;23;150;215;1;648;3;
233;Montarville;2014-04-07;G;BVA12;;;;0;278;16;177;200;0;671;4;
233;Montarville;2014-04-07;G;BVA13;;;;0;304;21;201;186;1;713;4;
233;Montarville;2014-04-07;G;BVA14;;;;0;297;22;168;163;4;654;0;
233;Montarville;2014-04-07;G;BVA15;;;;0;260;40;168;164;3;635;6;
233;Montarville;2014-04-07;G;BVA16;;;;0;204;17;136;193;4;554;0;
233;Montarville;2014-04-07;G;BVA17;;;;0;378;21;196;165;4;764;6;
233;Montarville;2014-04-07;G;BVA18;;;;0;380;25;169;148;1;723;1;
233;Montarville;2014-04-07;G;BVA19;;;;0;325;27;147;139;2;640;0;
233;Montarville;2014-04-07;G;Vote en installation d'hébergement;;;;0;249;19;105;72;1;446;8;
233;Montarville;2014-04-07;G;Vote itinérant et au domicile de l'électeur;;;;0;14;0;21;6;0;41;2;
233;Montarville;2014-04-07;G;Vote au bureau du directeur du scrutin;;;;0;205;34;217;160;2;618;3;
233;Montarville;2014-04-07;G;Vote hors circonscription;;;;0;377;197;185;178;28;965;20;
233;Montarville;2014-04-07;G;Vote hors Québec;;Regr. VHC-1;;389;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Vote des détenus;;Regr. VHC-1;;9;0;0;0;0;0;0;0;
233;Montarville;2014-04-07;G;Total de la circonscription;;;;52071;13392;2845;11268;14999;301;42805;505;
233;Montarville;2014-04-07;G;Majorité en faveur de Nathalie Roy : 1607
